timestamp,hour,day_of_week,month,day,is_weekend,is_holiday,marketing_campaign,outage_flag,voice_calls,chats,emails,tickets,avg_handle_time,sla_breach
2025-10-20 11:00:00,11,0,10,20,0,0,0,0,26,13,23,18,6.5,0
2025-10-20 12:00:00,12,0,10,20,0,0,0,0,25,18,18,12,5.98,0
2025-10-20 13:00:00,13,0,10,20,0,0,0,0,30,20,23,16,5.39,0
2025-10-20 14:00:00,14,0,10,20,0,0,0,0,34,23,16,15,5.7,0
2025-10-20 15:00:00,15,0,10,20,0,0,0,0,28,32,25,14,5.92,0
2025-10-20 16:00:00,16,0,10,20,0,0,0,0,46,36,15,14,5.55,1
2025-10-20 17:00:00,17,0,10,20,0,0,0,0,31,33,23,12,4.62,0
2025-10-20 18:00:00,18,0,10,20,0,0,0,0,48,34,20,15,5.69,1
2025-10-20 19:00:00,19,0,10,20,0,0,0,0,42,37,12,16,6.51,1
2025-10-20 20:00:00,20,0,10,20,0,0,0,0,39,31,12,13,5.76,1
2025-10-20 21:00:00,21,0,10,20,0,0,0,0,3,30,7,6,6.0,0
2025-10-20 22:00:00,22,0,10,20,0,0,0,0,7,16,10,15,6.41,0
2025-10-20 23:00:00,23,0,10,20,0,0,0,0,0,24,8,9,6.42,0
2025-10-21 00:00:00,0,1,10,21,0,0,0,0,1,18,10,9,5.26,0
2025-10-21 01:00:00,1,1,10,21,0,0,0,0,4,4,7,8,5.9,0
2025-10-21 02:00:00,2,1,10,21,0,0,0,0,0,9,10,4,5.78,0
2025-10-21 03:00:00,3,1,10,21,0,0,0,0,3,0,9,8,5.94,0
2025-10-21 04:00:00,4,1,10,21,0,0,0,0,18,7,9,8,6.34,0
2025-10-21 05:00:00,5,1,10,21,0,0,0,0,13,0,7,8,6.26,0
2025-10-21 06:00:00,6,1,10,21,0,0,0,0,28,9,11,8,5.62,0
2025-10-21 07:00:00,7,1,10,21,0,0,0,0,29,2,11,4,5.15,0
2025-10-21 08:00:00,8,1,10,21,0,0,0,0,27,3,9,11,5.56,0
2025-10-21 09:00:00,9,1,10,21,0,0,0,0,36,8,13,12,6.66,0
2025-10-21 10:00:00,10,1,10,21,0,0,0,0,23,17,15,15,6.24,0
2025-10-21 11:00:00,11,1,10,21,0,0,0,0,22,16,21,17,5.95,0
2025-10-21 12:00:00,12,1,10,21,0,0,0,0,17,14,18,12,6.63,0
2025-10-21 13:00:00,13,1,10,21,0,0,0,0,22,23,17,15,6.19,0
2025-10-21 14:00:00,14,1,10,21,0,0,0,0,42,18,18,12,5.81,1
2025-10-21 15:00:00,15,1,10,21,0,0,0,0,36,25,19,13,6.94,0
2025-10-21 16:00:00,16,1,10,21,0,0,0,0,42,30,20,15,6.1,1
2025-10-21 17:00:00,17,1,10,21,0,0,0,0,38,28,18,12,6.62,1
2025-10-21 18:00:00,18,1,10,21,0,0,0,0,32,29,17,13,5.24,0
2025-10-21 19:00:00,19,1,10,21,0,0,0,0,30,26,10,12,6.15,0
2025-10-21 20:00:00,20,1,10,21,0,0,0,0,19,20,9,10,5.83,0
2025-10-21 21:00:00,21,1,10,21,0,0,0,0,13,24,8,7,5.97,0
2025-10-21 22:00:00,22,1,10,21,0,0,0,0,14,14,9,6,5.66,0
2025-10-21 23:00:00,23,1,10,21,0,0,0,0,5,16,11,8,6.17,0
2025-10-22 00:00:00,0,2,10,22,0,0,0,0,0,13,11,7,5.83,0
2025-10-22 01:00:00,1,2,10,22,0,0,0,0,4,6,14,9,6.41,0
2025-10-22 02:00:00,2,2,10,22,0,0,0,0,4,11,7,8,6.18,0
2025-10-22 03:00:00,3,2,10,22,0,0,0,0,6,8,6,6,5.97,0
2025-10-22 04:00:00,4,2,10,22,0,0,0,0,19,1,10,12,6.61,0
2025-10-22 05:00:00,5,2,10,22,0,0,0,0,15,8,10,8,5.48,0
2025-10-22 06:00:00,6,2,10,22,0,0,0,0,15,0,11,9,5.24,0
2025-10-22 07:00:00,7,2,10,22,0,0,0,0,25,5,9,10,5.48,0
2025-10-22 08:00:00,8,2,10,22,0,0,0,0,24,0,12,13,6.03,0
2025-10-22 09:00:00,9,2,10,22,0,0,0,0,21,1,16,15,5.69,0
2025-10-22 10:00:00,10,2,10,22,0,0,0,0,27,10,24,19,5.37,0
2025-10-22 11:00:00,11,2,10,22,0,0,0,0,22,10,14,12,5.85,0
2025-10-22 12:00:00,12,2,10,22,0,0,0,0,9,27,17,10,6.51,0
2025-10-22 13:00:00,13,2,10,22,0,0,0,0,34,26,16,13,5.57,0
2025-10-22 14:00:00,14,2,10,22,0,0,0,0,32,27,16,10,6.45,0
2025-10-22 15:00:00,15,2,10,22,0,0,0,0,35,27,20,16,6.49,0
2025-10-22 16:00:00,16,2,10,22,0,0,0,0,45,24,21,10,6.02,1
2025-10-22 17:00:00,17,2,10,22,0,0,0,0,34,34,20,12,6.69,0
2025-10-22 18:00:00,18,2,10,22,0,0,0,0,27,30,19,12,6.5,0
2025-10-22 19:00:00,19,2,10,22,0,0,0,0,30,21,7,13,6.51,0
2025-10-22 20:00:00,20,2,10,22,0,0,0,0,16,25,9,11,6.37,0
2025-10-22 21:00:00,21,2,10,22,0,0,0,0,7,13,8,6,6.06,0
2025-10-22 22:00:00,22,2,10,22,0,0,0,0,3,17,11,8,6.5,0
2025-10-22 23:00:00,23,2,10,22,0,0,0,0,2,18,10,6,6.09,0
2025-10-23 00:00:00,0,3,10,23,0,0,0,0,0,7,6,8,5.82,0
2025-10-23 01:00:00,1,3,10,23,0,0,0,0,0,6,13,6,6.38,0
2025-10-23 02:00:00,2,3,10,23,0,0,0,0,0,0,9,12,6.27,0
2025-10-23 03:00:00,3,3,10,23,0,0,0,0,9,5,9,6,7.41,0
2025-10-23 04:00:00,4,3,10,23,0,0,0,0,6,2,6,11,5.43,0
2025-10-23 05:00:00,5,3,10,23,0,0,0,0,9,3,10,11,5.91,0
2025-10-23 06:00:00,6,3,10,23,0,0,0,0,27,5,5,12,6.98,0
2025-10-23 07:00:00,7,3,10,23,0,0,0,0,32,3,6,5,5.61,0
2025-10-23 08:00:00,8,3,10,23,0,0,0,0,29,6,11,14,6.33,0
2025-10-23 09:00:00,9,3,10,23,0,0,0,0,31,3,15,13,6.23,0
2025-10-23 10:00:00,10,3,10,23,0,0,0,0,12,7,19,9,5.66,0
2025-10-23 11:00:00,11,3,10,23,0,0,0,0,21,16,21,8,6.29,0
2025-10-23 12:00:00,12,3,10,23,0,0,0,0,16,16,13,13,5.5,0
2025-10-23 13:00:00,13,3,10,23,0,0,0,0,20,23,11,15,6.09,0
2025-10-23 14:00:00,14,3,10,23,0,0,0,0,24,22,19,13,6.54,0
2025-10-23 15:00:00,15,3,10,23,0,0,0,0,42,21,21,14,5.21,1
2025-10-23 16:00:00,16,3,10,23,0,0,0,0,45,16,18,15,6.55,1
2025-10-23 17:00:00,17,3,10,23,0,0,0,0,38,29,17,13,5.75,1
2025-10-23 18:00:00,18,3,10,23,0,0,0,0,37,23,29,12,6.22,1
2025-10-23 19:00:00,19,3,10,23,0,0,0,0,28,22,10,13,5.47,0
2025-10-23 20:00:00,20,3,10,23,0,0,0,0,23,22,5,17,6.3,0
2025-10-23 21:00:00,21,3,10,23,0,0,0,0,23,16,10,6,5.55,0
2025-10-23 22:00:00,22,3,10,23,0,0,0,0,16,16,11,6,6.3,0
2025-10-23 23:00:00,23,3,10,23,0,0,0,0,4,17,7,9,4.96,0
2025-10-24 00:00:00,0,4,10,24,0,0,0,0,0,14,13,10,6.22,0
2025-10-24 01:00:00,1,4,10,24,0,0,0,0,0,10,12,7,5.98,0
2025-10-24 02:00:00,2,4,10,24,0,0,0,0,0,8,15,9,5.55,0
2025-10-24 03:00:00,3,4,10,24,0,0,0,0,0,2,15,6,5.54,0
2025-10-24 04:00:00,4,4,10,24,0,0,0,0,17,1,8,7,6.32,0
2025-10-24 05:00:00,5,4,10,24,0,0,0,0,16,0,9,7,6.46,0
2025-10-24 06:00:00,6,4,10,24,0,0,0,0,22,0,8,7,5.13,0
2025-10-24 07:00:00,7,4,10,24,0,0,0,0,13,4,9,4,6.82,0
2025-10-24 08:00:00,8,4,10,24,0,0,0,0,20,3,14,13,5.58,0
2025-10-24 09:00:00,9,4,10,24,0,0,0,0,27,9,20,12,6.15,0
2025-10-24 10:00:00,10,4,10,24,0,0,0,0,22,10,16,14,6.39,0
2025-10-24 11:00:00,11,4,10,24,0,0,0,0,22,15,17,8,6.39,0
2025-10-24 12:00:00,12,4,10,24,0,0,0,0,29,23,18,16,6.3,0
2025-10-24 13:00:00,13,4,10,24,0,0,0,0,27,21,20,13,6.41,0
2025-10-24 14:00:00,14,4,10,24,0,0,0,0,30,22,16,15,5.55,0
2025-10-24 15:00:00,15,4,10,24,0,0,0,0,27,24,21,13,5.38,0
2025-10-24 16:00:00,16,4,10,24,0,0,0,0,38,25,13,11,5.35,1
2025-10-24 17:00:00,17,4,10,24,0,0,0,0,44,27,15,14,6.07,1
2025-10-24 18:00:00,18,4,10,24,0,0,0,0,40,18,21,11,5.03,1
2025-10-24 19:00:00,19,4,10,24,0,0,0,0,29,28,8,13,5.94,0
2025-10-24 20:00:00,20,4,10,24,0,0,0,0,26,29,10,12,6.3,0
2025-10-24 21:00:00,21,4,10,24,0,0,0,0,13,25,4,8,6.38,0
2025-10-24 22:00:00,22,4,10,24,0,0,0,0,6,15,9,9,5.51,0
2025-10-24 23:00:00,23,4,10,24,0,0,0,0,0,10,9,8,6.32,0
2025-10-25 00:00:00,0,5,10,25,1,0,0,0,0,4,11,4,6.02,0
2025-10-25 01:00:00,1,5,10,25,1,0,0,0,0,6,3,6,6.07,0
2025-10-25 02:00:00,2,5,10,25,1,0,0,0,0,4,3,5,5.75,0
2025-10-25 03:00:00,3,5,10,25,1,0,0,0,7,0,11,8,7.07,0
2025-10-25 04:00:00,4,5,10,25,1,0,0,0,8,2,11,7,6.35,0
2025-10-25 05:00:00,5,5,10,25,1,0,0,0,11,0,1,6,6.36,0
2025-10-25 06:00:00,6,5,10,25,1,0,0,0,6,0,9,6,5.86,0
2025-10-25 07:00:00,7,5,10,25,1,0,0,0,17,11,8,3,6.37,0
2025-10-25 08:00:00,8,5,10,25,1,0,0,0,14,11,7,11,6.62,0
2025-10-25 09:00:00,9,5,10,25,1,0,0,0,3,6,13,6,5.87,0
2025-10-25 10:00:00,10,5,10,25,1,0,0,0,17,10,13,8,6.21,0
2025-10-25 11:00:00,11,5,10,25,1,0,0,0,26,7,13,8,5.45,0
2025-10-25 12:00:00,12,5,10,25,1,0,0,0,13,14,11,10,6.34,0
2025-10-25 13:00:00,13,5,10,25,1,0,0,0,21,13,14,8,6.21,0
2025-10-25 14:00:00,14,5,10,25,1,0,0,0,23,20,16,5,6.42,0
2025-10-25 15:00:00,15,5,10,25,1,0,0,0,25,12,13,8,6.03,0
2025-10-25 16:00:00,16,5,10,25,1,0,0,0,30,17,13,7,6.59,0
2025-10-25 17:00:00,17,5,10,25,1,0,0,0,27,23,10,8,5.3,0
2025-10-25 18:00:00,18,5,10,25,1,0,0,0,27,17,10,8,7.12,0
2025-10-25 19:00:00,19,5,10,25,1,0,0,0,18,12,8,9,6.36,0
2025-10-25 20:00:00,20,5,10,25,1,0,0,0,25,18,7,5,6.48,0
2025-10-25 21:00:00,21,5,10,25,1,0,0,0,13,10,6,7,6.56,0
2025-10-25 22:00:00,22,5,10,25,1,0,0,0,0,13,7,3,6.15,0
2025-10-25 23:00:00,23,5,10,25,1,0,0,0,9,15,7,2,6.02,0
2025-10-26 00:00:00,0,6,10,26,1,0,0,0,0,0,2,5,5.55,0
2025-10-26 01:00:00,1,6,10,26,1,0,0,0,0,5,5,5,5.18,0
2025-10-26 02:00:00,2,6,10,26,1,0,0,0,0,2,9,5,5.12,0
2025-10-26 03:00:00,3,6,10,26,1,0,0,0,8,0,9,7,6.1,0
2025-10-26 04:00:00,4,6,10,26,1,0,0,0,6,0,8,2,6.14,0
2025-10-26 05:00:00,5,6,10,26,1,0,0,0,11,4,6,4,5.54,0
2025-10-26 06:00:00,6,6,10,26,1,0,0,0,16,0,11,4,5.98,0
2025-10-26 07:00:00,7,6,10,26,1,0,0,0,16,1,5,3,5.39,0
2025-10-26 08:00:00,8,6,10,26,1,0,0,0,13,0,5,10,4.61,0
2025-10-26 09:00:00,9,6,10,26,1,0,0,0,17,0,11,8,6.17,0
2025-10-26 10:00:00,10,6,10,26,1,0,0,0,7,10,14,6,6.6,0
2025-10-26 11:00:00,11,6,10,26,1,0,0,0,8,8,10,9,6.33,0
2025-10-26 12:00:00,12,6,10,26,1,0,0,0,22,14,12,10,7.2,0
2025-10-26 13:00:00,13,6,10,26,1,0,0,0,14,19,17,8,6.14,0
2025-10-26 14:00:00,14,6,10,26,1,0,0,0,19,19,10,6,6.45,0
2025-10-26 15:00:00,15,6,10,26,1,0,0,0,27,17,14,8,6.89,0
2025-10-26 16:00:00,16,6,10,26,1,0,0,0,22,19,11,5,6.31,0
2025-10-26 17:00:00,17,6,10,26,1,0,0,0,30,18,11,10,5.92,0
2025-10-26 18:00:00,18,6,10,26,1,0,0,0,24,18,14,12,6.29,0
2025-10-26 19:00:00,19,6,10,26,1,0,0,0,32,18,6,10,5.59,0
2025-10-26 20:00:00,20,6,10,26,1,0,0,0,22,17,4,9,6.9,0
2025-10-26 21:00:00,21,6,10,26,1,0,0,0,2,11,1,6,6.01,0
2025-10-26 22:00:00,22,6,10,26,1,0,0,0,5,15,7,6,5.52,0
2025-10-26 23:00:00,23,6,10,26,1,0,0,0,0,10,6,7,6.15,0
2025-10-27 00:00:00,0,0,10,27,0,0,0,0,0,14,12,9,6.32,0
2025-10-27 01:00:00,1,0,10,27,0,0,0,0,0,14,17,11,6.03,0
2025-10-27 02:00:00,2,0,10,27,0,0,0,0,0,4,15,9,6.33,0
2025-10-27 03:00:00,3,0,10,27,0,0,0,0,2,6,14,9,6.4,0
2025-10-27 04:00:00,4,0,10,27,0,0,0,0,8,5,12,8,6.16,0
2025-10-27 05:00:00,5,0,10,27,0,0,0,0,20,7,16,8,6.47,0
2025-10-27 06:00:00,6,0,10,27,0,0,0,0,26,1,13,12,6.62,0
2025-10-27 07:00:00,7,0,10,27,0,0,0,0,39,8,11,8,5.77,1
2025-10-27 08:00:00,8,0,10,27,0,0,0,0,20,7,11,12,6.37,0
2025-10-27 09:00:00,9,0,10,27,0,0,0,0,25,5,21,19,5.48,0
2025-10-27 10:00:00,10,0,10,27,0,0,0,0,34,11,25,17,6.57,0
2025-10-27 11:00:00,11,0,10,27,0,0,0,0,24,15,17,17,5.61,0
2025-10-27 12:00:00,12,0,10,27,0,0,0,0,20,28,19,10,6.56,0
2025-10-27 13:00:00,13,0,10,27,0,0,0,0,29,21,25,17,6.07,0
2025-10-27 14:00:00,14,0,10,27,0,0,0,0,40,31,18,15,5.78,1
2025-10-27 15:00:00,15,0,10,27,0,0,0,0,41,32,11,16,6.15,1
2025-10-27 16:00:00,16,0,10,27,0,0,0,0,48,31,24,16,5.44,1
2025-10-27 17:00:00,17,0,10,27,0,0,0,0,45,31,15,16,5.73,1
2025-10-27 18:00:00,18,0,10,27,0,0,0,0,37,28,23,14,5.68,1
2025-10-27 19:00:00,19,0,10,27,0,0,0,0,40,40,15,11,5.65,1
2025-10-27 20:00:00,20,0,10,27,0,0,0,0,38,24,6,16,6.09,1
2025-10-27 21:00:00,21,0,10,27,0,0,0,0,26,23,12,9,6.94,0
2025-10-27 22:00:00,22,0,10,27,0,0,0,0,2,22,18,7,6.96,0
2025-10-27 23:00:00,23,0,10,27,0,0,0,0,11,19,12,11,6.2,0
2025-10-28 00:00:00,0,1,10,28,0,0,0,0,0,13,6,7,6.05,0
2025-10-28 01:00:00,1,1,10,28,0,0,0,0,6,7,11,5,5.04,0
2025-10-28 02:00:00,2,1,10,28,0,0,0,0,0,3,0,12,6.12,0
2025-10-28 03:00:00,3,1,10,28,0,0,0,0,0,5,9,7,5.77,0
2025-10-28 04:00:00,4,1,10,28,0,0,0,0,6,0,13,6,5.89,0
2025-10-28 05:00:00,5,1,10,28,0,0,0,0,12,0,7,8,6.18,0
2025-10-28 06:00:00,6,1,10,28,0,0,0,0,22,3,14,11,4.96,0
2025-10-28 07:00:00,7,1,10,28,0,0,0,0,29,7,9,7,6.6,0
2025-10-28 08:00:00,8,1,10,28,0,0,0,0,27,5,6,15,6.08,0
2025-10-28 09:00:00,9,1,10,28,0,0,0,0,25,14,17,14,5.97,0
2025-10-28 10:00:00,10,1,10,28,0,0,0,0,24,10,18,12,5.07,0
2025-10-28 11:00:00,11,1,10,28,0,0,0,0,22,16,17,14,6.66,0
2025-10-28 12:00:00,12,1,10,28,0,0,0,0,25,19,16,14,5.95,0
2025-10-28 13:00:00,13,1,10,28,0,0,0,0,26,19,20,15,6.38,0
2025-10-28 14:00:00,14,1,10,28,0,0,0,0,25,24,19,16,6.23,0
2025-10-28 15:00:00,15,1,10,28,0,0,0,0,32,22,16,13,5.78,0
2025-10-28 16:00:00,16,1,10,28,0,0,0,0,37,27,21,12,5.49,1
2025-10-28 17:00:00,17,1,10,28,0,0,0,0,43,27,14,12,5.65,1
2025-10-28 18:00:00,18,1,10,28,0,0,0,0,39,14,17,11,5.77,1
2025-10-28 19:00:00,19,1,10,28,0,0,0,0,28,27,6,14,6.04,0
2025-10-28 20:00:00,20,1,10,28,0,0,0,0,23,19,11,14,6.21,0
2025-10-28 21:00:00,21,1,10,28,0,0,0,0,26,20,11,8,6.77,0
2025-10-28 22:00:00,22,1,10,28,0,0,0,0,2,16,9,7,5.83,0
2025-10-28 23:00:00,23,1,10,28,0,0,0,0,6,10,12,7,5.86,0
2025-10-29 00:00:00,0,2,10,29,0,0,0,0,0,12,9,10,5.9,0
2025-10-29 01:00:00,1,2,10,29,0,0,0,0,4,6,12,7,5.55,0
2025-10-29 02:00:00,2,2,10,29,0,0,0,0,4,0,9,6,6.08,0
2025-10-29 03:00:00,3,2,10,29,0,0,0,0,0,1,11,7,5.45,0
2025-10-29 04:00:00,4,2,10,29,0,0,0,0,16,5,10,6,6.06,0
2025-10-29 05:00:00,5,2,10,29,0,0,0,0,25,1,11,7,6.26,0
2025-10-29 06:00:00,6,2,10,29,0,0,0,0,16,3,2,12,6.2,0
2025-10-29 07:00:00,7,2,10,29,0,0,0,0,23,0,13,6,6.09,0
2025-10-29 08:00:00,8,2,10,29,0,0,0,0,30,7,10,12,6.35,0
2025-10-29 09:00:00,9,2,10,29,0,0,0,0,19,15,20,14,6.28,0
2025-10-29 10:00:00,10,2,10,29,0,0,0,0,14,12,16,11,5.95,0
2025-10-29 11:00:00,11,2,10,29,0,0,0,0,18,19,15,15,5.72,0
2025-10-29 12:00:00,12,2,10,29,0,0,0,0,19,16,18,9,7.01,0
2025-10-29 13:00:00,13,2,10,29,0,0,0,0,34,19,17,15,6.17,0
2025-10-29 14:00:00,14,2,10,29,0,0,0,0,28,25,16,13,5.79,0
2025-10-29 15:00:00,15,2,10,29,0,0,0,0,33,29,23,14,5.95,0
2025-10-29 16:00:00,16,2,10,29,0,0,0,0,33,28,15,16,6.01,0
2025-10-29 17:00:00,17,2,10,29,0,0,0,0,32,26,16,12,5.93,0
2025-10-29 18:00:00,18,2,10,29,0,0,0,0,33,32,13,11,5.87,0
2025-10-29 19:00:00,19,2,10,29,0,0,0,0,31,26,9,14,5.95,0
2025-10-29 20:00:00,20,2,10,29,0,0,0,0,25,19,12,15,5.84,0
2025-10-29 21:00:00,21,2,10,29,0,0,0,0,19,19,14,9,6.42,0
2025-10-29 22:00:00,22,2,10,29,0,0,0,0,5,16,13,6,5.39,0
2025-10-29 23:00:00,23,2,10,29,0,0,0,0,10,14,7,9,6.7,0
2025-10-30 00:00:00,0,3,10,30,0,0,0,0,2,8,13,7,6.64,0
2025-10-30 01:00:00,1,3,10,30,0,0,0,0,0,2,18,10,5.3,0
2025-10-30 02:00:00,2,3,10,30,0,0,0,0,0,1,7,5,5.3,0
2025-10-30 03:00:00,3,3,10,30,0,0,0,0,0,7,5,8,6.87,0
2025-10-30 04:00:00,4,3,10,30,0,0,0,0,16,4,10,9,5.75,0
2025-10-30 05:00:00,5,3,10,30,0,0,0,0,18,0,10,10,5.79,0
2025-10-30 06:00:00,6,3,10,30,0,0,0,0,33,3,10,6,5.21,0
2025-10-30 07:00:00,7,3,10,30,0,0,0,0,20,7,3,4,6.04,0
2025-10-30 08:00:00,8,3,10,30,0,0,0,0,25,4,7,12,6.4,0
2025-10-30 09:00:00,9,3,10,30,0,0,0,0,26,9,18,12,6.35,0
2025-10-30 10:00:00,10,3,10,30,0,0,0,0,17,12,15,13,6.08,0
2025-10-30 11:00:00,11,3,10,30,0,0,0,0,24,8,17,13,5.64,0
2025-10-30 12:00:00,12,3,10,30,0,0,0,0,17,19,21,17,6.54,0
2025-10-30 13:00:00,13,3,10,30,0,0,0,0,24,18,20,14,6.09,0
2025-10-30 14:00:00,14,3,10,30,0,0,0,0,31,22,17,14,5.79,0
2025-10-30 15:00:00,15,3,10,30,0,0,0,0,34,24,14,12,6.76,0
2025-10-30 16:00:00,16,3,10,30,0,0,0,0,42,24,21,11,5.61,1
2025-10-30 17:00:00,17,3,10,30,0,0,0,0,39,30,25,10,6.46,1
2025-10-30 18:00:00,18,3,10,30,0,0,0,0,33,21,24,13,6.09,0
2025-10-30 19:00:00,19,3,10,30,0,0,0,0,30,24,6,14,6.28,0
2025-10-30 20:00:00,20,3,10,30,0,0,0,0,26,17,7,11,6.43,0
2025-10-30 21:00:00,21,3,10,30,0,0,0,0,8,18,12,7,5.87,0
2025-10-30 22:00:00,22,3,10,30,0,0,0,0,6,19,13,8,5.97,0
2025-10-30 23:00:00,23,3,10,30,0,0,0,0,8,15,12,5,5.9,0
2025-10-31 00:00:00,0,4,10,31,0,0,0,0,0,10,11,8,6.03,0
2025-10-31 01:00:00,1,4,10,31,0,0,0,0,0,9,9,4,6.89,0
2025-10-31 02:00:00,2,4,10,31,0,0,0,0,6,10,6,2,5.62,0
2025-10-31 03:00:00,3,4,10,31,0,0,0,0,4,0,10,6,6.23,0
2025-10-31 04:00:00,4,4,10,31,0,0,0,0,15,0,8,3,6.21,0
2025-10-31 05:00:00,5,4,10,31,0,0,0,0,13,0,11,8,5.6,0
2025-10-31 06:00:00,6,4,10,31,0,0,0,0,25,4,15,5,7.2,0
2025-10-31 07:00:00,7,4,10,31,0,0,0,0,26,9,13,9,4.96,0
2025-10-31 08:00:00,8,4,10,31,0,0,0,0,27,1,10,12,6.86,0
2025-10-31 09:00:00,9,4,10,31,0,0,0,0,26,16,19,10,6.27,0
2025-10-31 10:00:00,10,4,10,31,0,0,0,0,14,19,16,14,5.82,0
2025-10-31 11:00:00,11,4,10,31,0,0,0,0,27,8,15,9,5.37,0
2025-10-31 12:00:00,12,4,10,31,0,0,0,0,25,9,18,13,5.71,0
2025-10-31 13:00:00,13,4,10,31,0,0,0,0,19,25,17,14,6.78,0
2025-10-31 14:00:00,14,4,10,31,0,0,0,0,21,20,16,13,6.12,0
2025-10-31 15:00:00,15,4,10,31,0,0,0,0,35,29,13,11,5.8,0
2025-10-31 16:00:00,16,4,10,31,0,0,0,0,33,21,14,12,5.96,0
2025-10-31 17:00:00,17,4,10,31,0,0,0,0,29,26,17,12,5.78,0
2025-10-31 18:00:00,18,4,10,31,0,0,0,0,36,25,16,11,6.07,0
2025-10-31 19:00:00,19,4,10,31,0,0,0,0,26,28,8,14,6.42,0
2025-10-31 20:00:00,20,4,10,31,0,0,0,0,21,19,4,11,6.18,0
2025-10-31 21:00:00,21,4,10,31,0,0,0,0,14,20,8,8,5.58,0
2025-10-31 22:00:00,22,4,10,31,0,0,0,0,3,15,9,2,5.99,0
2025-10-31 23:00:00,23,4,10,31,0,0,0,0,0,15,7,5,6.18,0
2025-11-01 00:00:00,0,5,11,1,1,0,0,0,0,6,8,8,6.27,0
2025-11-01 01:00:00,1,5,11,1,1,0,0,0,2,0,0,5,6.08,0
2025-11-01 02:00:00,2,5,11,1,1,0,0,0,2,10,5,9,6.09,0
2025-11-01 03:00:00,3,5,11,1,1,0,0,0,0,10,7,7,6.02,0
2025-11-01 04:00:00,4,5,11,1,1,0,0,0,14,1,3,6,5.76,0
2025-11-01 05:00:00,5,5,11,1,1,0,0,0,9,5,5,7,5.69,0
2025-11-01 06:00:00,6,5,11,1,1,0,0,0,32,2,4,5,6.53,0
2025-11-01 07:00:00,7,5,11,1,1,0,0,0,25,0,6,5,5.82,0
2025-11-01 08:00:00,8,5,11,1,1,0,0,0,22,4,11,8,5.57,0
2025-11-01 09:00:00,9,5,11,1,1,0,0,0,15,5,9,10,6.65,0
2025-11-01 10:00:00,10,5,11,1,1,0,0,0,17,14,9,12,6.48,0
2025-11-01 11:00:00,11,5,11,1,1,0,0,0,15,13,12,8,5.93,0
2025-11-01 12:00:00,12,5,11,1,1,0,0,0,15,13,16,9,5.09,0
2025-11-01 13:00:00,13,5,11,1,1,0,0,0,28,15,13,10,5.79,0
2025-11-01 14:00:00,14,5,11,1,1,0,0,0,15,18,8,6,5.97,0
2025-11-01 15:00:00,15,5,11,1,1,0,0,0,29,18,10,13,5.48,0
2025-11-01 16:00:00,16,5,11,1,1,0,0,0,21,22,17,8,6.43,0
2025-11-01 17:00:00,17,5,11,1,1,0,0,0,28,16,12,5,6.78,0
2025-11-01 18:00:00,18,5,11,1,1,0,0,0,18,16,13,6,5.82,0
2025-11-01 19:00:00,19,5,11,1,1,0,0,0,19,16,10,6,5.48,0
2025-11-01 20:00:00,20,5,11,1,1,0,0,0,16,17,9,6,6.23,0
2025-11-01 21:00:00,21,5,11,1,1,0,0,0,9,15,7,0,5.57,0
2025-11-01 22:00:00,22,5,11,1,1,0,0,0,0,11,10,3,6.15,0
2025-11-01 23:00:00,23,5,11,1,1,0,0,0,0,20,6,5,6.69,0
2025-11-02 00:00:00,0,6,11,2,1,0,0,0,15,2,9,8,5.19,0
2025-11-02 01:00:00,1,6,11,2,1,0,0,0,1,7,6,8,6.07,0
2025-11-02 02:00:00,2,6,11,2,1,0,0,0,0,4,2,4,6.32,0
2025-11-02 03:00:00,3,6,11,2,1,0,0,0,6,8,11,3,5.27,0
2025-11-02 04:00:00,4,6,11,2,1,0,0,0,14,0,1,6,5.57,0
2025-11-02 05:00:00,5,6,11,2,1,0,0,0,5,6,3,6,5.79,0
2025-11-02 06:00:00,6,6,11,2,1,0,0,0,23,4,7,6,5.18,0
2025-11-02 07:00:00,7,6,11,2,1,0,0,0,10,5,10,1,5.9,0
2025-11-02 08:00:00,8,6,11,2,1,0,0,0,17,5,8,7,6.15,0
2025-11-02 09:00:00,9,6,11,2,1,0,0,0,13,0,12,11,5.1,0
2025-11-02 10:00:00,10,6,11,2,1,0,0,0,19,6,16,10,5.77,0
2025-11-02 11:00:00,11,6,11,2,1,0,0,0,16,8,11,12,6.05,0
2025-11-02 12:00:00,12,6,11,2,1,0,0,0,14,20,15,9,5.37,0
2025-11-02 13:00:00,13,6,11,2,1,0,0,0,15,16,20,12,5.05,0
2025-11-02 14:00:00,14,6,11,2,1,0,0,0,26,23,14,9,6.07,0
2025-11-02 15:00:00,15,6,11,2,1,0,0,0,27,16,10,8,5.84,0
2025-11-02 16:00:00,16,6,11,2,1,0,0,0,20,19,11,7,6.52,0
2025-11-02 17:00:00,17,6,11,2,1,0,0,0,30,21,9,12,5.48,0
2025-11-02 18:00:00,18,6,11,2,1,0,0,0,24,20,11,11,5.26,0
2025-11-02 19:00:00,19,6,11,2,1,0,0,0,21,18,7,7,5.75,0
2025-11-02 20:00:00,20,6,11,2,1,0,0,0,12,19,0,7,5.68,0
2025-11-02 21:00:00,21,6,11,2,1,0,0,0,9,10,2,5,6.05,0
